root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,0,9393000,8978432,1319.982114
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,1,9929000,9568256,1248.725149
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,2,10424000,10027008,1189.427475
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,3,10736000,10354688,1154.861401
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,4,10832000,10420224,1144.626292
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,5,10736000,10354688,1154.861401
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,6,10460000,10092544,1185.333843
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,7,10397000,10027008,1192.516303
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,8,9913000,9568256,1250.740644
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,9,9830000,9371648,1261.301322
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,10,10020000,9699328,1237.384431
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,11,9489000,9109504,1306.627885
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,12,9699000,9306112,1278.337148
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,13,9343000,8978432,1327.046131
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,14,9532000,9109504,1300.733529
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,15,9391000,8978432,1320.263231
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,16,9362000,8912896,1324.352916
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,17,9438000,9109504,1313.688493
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,18,9434000,9109504,1314.245495
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,19,9444000,9043968,1312.853875
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,20,9770000,9371648,1269.047288
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,21,9507000,9109504,1304.153992
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,22,9341000,8912896,1327.330264
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,23,9327000,8978432,1329.322612
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,24,9402000,8978432,1318.718571
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,25,9343000,8978432,1327.046131
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,26,9353000,8978432,1325.627285
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,27,9253000,8912896,1339.953745
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,28,9713000,9306112,1276.494595
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,29,9319000,8978432,1330.463784
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,30,9480000,9109504,1307.868354
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,31,9308000,8912896,1332.036098
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,32,9419000,9043968,1316.338465
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,33,9372000,8978432,1322.939821
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,34,9465000,9109504,1309.941046
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,35,9350000,9043968,1326.052620
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,36,9352000,8978432,1325.769033
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,37,9389000,8978432,1320.544467
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,38,9568000,9175040,1295.839465
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,39,9387000,8912896,1320.825823
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,40,9266000,8912896,1338.073818
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,41,9397000,8978432,1319.420241
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,42,9363000,8978432,1324.211471
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,43,9509000,9109504,1303.879693
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,44,9402000,8978432,1318.718571
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,45,9409000,9109504,1317.737485
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,46,9385000,8978432,1321.107299
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,47,9381000,8978432,1321.670611
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,48,9361000,8978432,1324.494392
output/kernels/keys_12400000/segsort_hybrid_sg16_n2048_m128_block_smem32k,hybrid,block,1,50,2048,128,16,16,16,32768,11,12400000,256,32768,256,const(1.0),256,6054,12398592,49,9322000,8978432,1330.035615
